ISO3	update	lat	lng	Country	Confirmed_cases	Confirmed_deaths	available_ICU	quarantines	travel_Bans	schools_closure	public_events_cancel	Health	Overall_fiscal_measures	Fiscal_people	Fiscal_firm	Monetary_Prudential
CRI	03/17/2020	10.126	-84.075	Costa Rica	41			State of emergency was declared 16th March.	From 18 March and until 13th April, only Costa Ricans and residents in Costa Rica will be able to enter the country.	School and universities are closed until 13th April (conditional cash transfers are maintained)	Restaurants, bars and cinemas should operate at 50% of capacity.<Br/>Easter week activities have been cancelled.		Public banks will be asked to readjust loans, including a possible moratorium on the payment of principal and / or interest for three extendable months, particularly for the most affected sectors.	Collection of social security contributions for the time actually worked, in addition to deferring the payment of social security contributions. This measure will need to be approved by the Social Security Board of Directors, given the institution's autonomy. 	Three-month moratorium on the payment of Value Added Tax, Income Tax and customs duties, all for formally constituted companies. This measure would need to be approved by Congress through a law.<Br/>A preferential rate for occupational risk insurance for companies with less than 30 workers (announced/not yet implemented).<Br/>Authorizing a new product to help the tourism sector face the contingencies caused by COVID-19. It is a quarantine insurance for tourists who come to the country.	The Central Bank reduced the monetary policy rate by 100 basis points to 1.25% on 16th March.<Br/>Temporary adjustments to prudential regulations to create space for the re-adjustment of credits. In particular, it becomes possible to renegotiate twice in a 24-month period the agreed conditions of loans, without these being considered a special operation and having negative effects on the risk rating of  debtors.<Br/>Temporary reduction of countercyclical provisions by banks
CZE	03/16/2020	49.848	14.717	Czech Republic	298	0		From 16 to 24 March the free movement of people within the country is banned, with some exceptions (travel to work, medical facilities, family and other necessary trips). All foreigners without residence are prohibited from entering the country and citizens and foreigners with a residence are prohibited from leaving the country.<Br/>On March 12, the Government declared a state of emergency for 30 days.	As of 13 March 2020, the mandatory 14-day quarantine after returning from abroad applies to 15 countries.<Br/>Flights from South Korea and northern Italy are cancelled since 5 March.	All primary, secondary schools and higher education institutions will be closed from Wednesday 11 March until further notice.	From 14 March 2020 to 24 March 2020, all stores are closed except for grocery stores, pharmacies, sellers of sanitary goods, medical devices and fuels and sales via the Internet and other remote stores.	From 16 March 2020, the government has banned all doctors, dentists, pharmacists and medical staff from taking their leave during the emergency.<Br/>All public authorities and administrations instructed to switch to limited operations until 24 March.<Br/>The Ministry of Finance announced on March 4 that it would start regulating prices of protective respiratory masks (FFP3 class) and prohibited exporting the masks and their sale to the general public.	COVID Loan programme fos SMEs of CZK 1.6bn (59m EUR) – see more details under SMEs policies		Support for SMEs: From the COVID loan program SMEs will be able to apply for an interest-free loan in the range of CZK 0.5 to 15m with a one-year moratorium on repayments. These loans will be available from April 1st, to firms that can demonstrate that they have been economically affected by the coronavirus.	On 16 March 2020, the Czech National Bank cut the main policy rate by 50 basis points, to 1.75%.<Br/>The Board declared that it was ready to cut interest rates further should this be warranted by economic developments. It announced that it stood ready to intervene in the foreign exchange market to prevent excessive volatility of the koruna (in line with the managed float).<Br/>While the Board does not detect a shortage of liquidity in the banking sector, it will from now on conduct its liquidity-providing repo operations three times a week instead of once a week, with no spread over the policy rate (previously 10bps). <Br/>The Board also revised its earlier decision to increase the countercyclical capital buffer rate to 2% with effect from 1 July 2020. This step will now not happen, and banks will continue to maintain the current buffer at 1.75%. The Board will closely observe the situation, and stands ready to reduce the buffer to 0%, if deemed necessary
DEU	03/16/2020	51.394	9.657	Germany	6.012	13			Borders to France, Luxembourg, Switzerland and Austria have been closed on Monday, 16 March. Goods and commuters are allowed to cross border.	 Most schools and day care centres closed	- Closure of all non-essential shops, sport clubs, bars, night clubs, theatres and playgrounds. Restaurants will need to close at 6pm.	- The budget committee provided additional € 800 million for protective equipment, equipment for intensive care and research on vaccines. Previously, around € 350 billion were already agreed on for protective equipment and the WHO. - Total fiscal cost: € 1.14 billion	- Coalition parties agreed on an additional investment package of € 3.1 billion per year over the period 2021 – 2024 funded by the 2019 budget surplus.		- Short-time working schemes: The “short-time” work scheme will be easier to access temporarily as was the case during the financial crisis. Firms will be able to request support for their workers under this scheme if 10% of their workforce are affected by cuts in working hours as opposed to one third under the usual regulation. In addition to compensating 60% of the difference in monthly net earnings due to reduced hours, the labour agency will now also cover 100% of social-security contributions for the lost work hours. This is an increase compared to the financial crisis, where only 50% of social-security contributions were subsidised and employers had to cover the other half. Firms have already started to use “short-time” work more frequently over the past few months in response to the industrial downturn.  - The government announced it will provide all liquidity support needed to companies mostly through new and existing programs with the KfW. Credits will not be limited. Firm size limitations for liquidity support will also be adjusted upwards and the risk taken by the government will be increased. The volume of guarantees provided by guarantee banks will be doubled to €2.5 billion. Also, banks will be able to decide on guarantees more quickly. In addition, tax deferrals will be possible.	
DNK	03/16/2020	56.113	9.096	Denmark	898	1	874 (respirators)		Borders are closed to non-citizens with no critical reason to visit (e.g. work or sick family member). <Br/>Air traffic de facto shut down. <Br/>Restrictions have been imposed on the number of passengers in public transport and capacity has been increased.	All schools, childcare and education facilities are closed until 30 March.	Indoor events with more than 100 participants are banned. <Br/>Sport clubs, bars, night clubs etc. are strongly encouraged to close for the time being	The health sector postpones treatment of all non-critical issues.<Br/>Legislation will be passed to allow the health sector to focus on critically ill people only and use forced isolation and forced vaccination if needed.	A tripartite agreement on wage subsidies was reached with social partners on 15 March. For firms experiencing large falls in demand, the employees can be send home and the government will cover 75% of the salary (maximum EUR 3 100), if the firm promises not to lay off any workers for economic reasons. Firms will also have to cover the remaining 25% to ensure employees can keep their full salary. For hourly workers (with no notice period) the compensation rate is 90% (maximum EUR 3500). The scheme is so far available for three months (expected fiscal costs DKK 2.7 billion). <Br/>A short-time work scheme is available and has been made more flexible and allocated more resources (less than DKK 100 million).		Sick leave benefits for people with COVID-19 will be fully covered by the government. Normally, employers pay the first 30 days of sick leave and self-employed have a two-week waiting period. Both are suspended (DKK 1.7 billion). <Br/>Two loan guarantee schemes. One for large firms (market-based) and one for SMEs (DKK 1 billion resources reserved for expected losses). <Br/>Compensation to organisers of events that are cancelled due to the ban on large public gatherings (DKK 100 million). <Br/>VAT and tax payments have been deferred and is expected to boost liquidity by DKK 165 billion in total, of which DKK 40 billion are targeted SMEs.	The full countercyclical capital buffer has been released. <Br/>The Central Bank has launched an extraordinary lending facility to ensure the banking sector has access to liquidity at favourable terms.
ESP	03/16/2020	40.617	-3.388	Spain	9191	329		Mandated nation-wide quarantine for at least 15 days since Monday 16, March	Direct flights from Italy are cancelled	Closure of schools nationwide. 	All premises and establishments that carry out public-facing activity are closed, apart from those distributing foodstuffs and essential items.<Br/>Cafés and restaurants are shut, but they will be able to deliver food to people’s homes.<Br/>Public shows such as cinemas and theaters are closed, as well as sporting events, museums, etc.<Br/>All local fiestas and marches are suspended. 	2.8 billion euros to the autonomous communities to strengthen health services and mobilise from the contingency fund an additional 1 billion euros for the Ministry of Health.	Additional measures willl be announced on March 17th.	Support to families in vulnerable positions: 25 million euros to provide food to children affected by school closures to combat child poverty.  Extension of social Security bonuses in discontinuous fixed contracts to cover contracts from February to June 2020 in the tourism sector, in order to preserve employment.	Support for tourism: Secretary of State for Tourism is preparing a series of extra measures across all ministries (package)<Br/>Six month moratorium on taxes for SMEs and self-employed, which is estimated to inject 14 billion euros in liquidity to the economy.<Br/>400 million euro credit line to most affected sectors such as tourism and transport.<Br/>Companies that have received loans from the General Secretariat for Industry and Small and Medium Enterprises are allowed to postpone their repayment.	
EST		58.777	25.977	Estonia										        		
EU	03/17/2020	55	4.5	European Union					The Commission proposed to restrict non-essential travel to the European Union for an initial period of 30 days, with exceptions mainly for EU and British citizens, long-time residents, cross-border commuters, health care workers and workers delivering goods		A ban on events with more than 500 attendees until 31 May.	The Commission is taking stock of available equipment and of production and distribution capacity, and will pursue joint public procurements. Tensions have emerged as some member states have imposed tighter rules on exports of these supplies, potentially undermining the internal market. 	Proposal “Coronavirus Response Investment Initiative” includes: <ul><li>Member States will not have to pay back to the EU budget unspent pre-financing received from structural funds, worth about EUR 8 billion. Instead, they will be able to use this money as national co-financing for the next tranches of their structural fund allocations (worth about EUR 29 bn, totalling EUR 37 bn).</li><li>Enlarged eligibility provisions comprise investment for public health services and some financing of working capital in SMEs.</li><li>Cohesion policy total country allocations for the 2014-2020 period remain unchanged; there is no “new money” involved.</li><li>Flexibility in EC budget rules: When assessing compliance with the Stability and Growth Pact, the Commission will take account of the temporary nature of some COVID-19-related fiscal measures (“one-offs”) and of the outbreak being an unusual event outside the control of government. The required fiscal adjustment will take account of cyclical developments.</li><li>The general escape clause mat be activated in case of a severe economic downturn for the euro area or EU as a whole. </li></ul><Br/>Other proposals by the EC: <ul><li>Extending the scope of the EU Solidarity Fund to cover major public health emergencies and to increase advance payments from this Fund (up to EUR 800 million available in 2020)</li><li>Using the European Globalisation Adjustment Fund to support dismissed workers and those self-employed (up to EUR 179 million available in 2020)</li><li>Providing EUR 1 billion from the EU budget as a guarantee to the European Investment Fund (part of the EIB group) to support SME financing. </li><ul>		The EC vowed to help member states ramp up their response by permitting aid for struggling businesses. In particular, the Commission considers that the impact of the COVID-19 outbreak in Italy is causing a serious disturbance to the economy (Article 107(3)(b) of the Treaty), which enables the Commission to approve additional national support measures.	On 12 March 2020 the ECB decided to ease financial conditions further: <ul><li>In TLTRO III operations, considerably more favourable terms will be applied during the period from June 2020 to June 2021. These operations will support bank lending to those affected most by the spread of the coronavirus, particularly SMEs. Throughout this period, the interest rate on these TLTRO III operations will be 25 basis points below the average rate applied in the Eurosystem’s main refinancing operations.</li><li>Additional longer-term refinancing operations (LTROs) will be conducted, temporarily, to provide immediate liquidity support to the euro area financial system. They will be carried out through a fixed rate tender procedure with full allotment, with an interest rate that is equal to the average rate on the deposit facility (-0.50%).</li><li>A temporary envelope of additional net asset purchases of €120 billion to be added until the end of the year, ensuring a strong contribution from the private sector purchase programmes.</li><li>On the supervisory front, the ECB will allow banks to operate temporarily below the level of capital defined by the Pillar 2 Guidance (P2G), the capital conservation buffer (CCB) and the liquidity coverage ratio (LCR). The ECB considers that these temporary measures will be enhanced by the appropriate relaxation of the countercyclical capital buffer (CCyB) by the national macroprudential authorities.</li></ul>
FIN	03/17/2020	62.716	26.192	Finland	272	0		The Finnish government declared a state of emergency. As of 18 March, stringent containment measures will apply at the national level for one month. <Br/>Visiting elderly homes as well as care homes is forbidden.<Br/>The limitations will not apply to the necessary functioning of the society. People can still go to the grocery store and the pharmacy.	The closure of borders is being prepared. Finnish residents should not travel abroad, and residents currently abroad should return. Those returning will undertake a mandatory two-week quarantine. 	As of 18 March, schools and universities are shut down as of March 18. This does not apply to nurseries and day-care centres, but the parents are advised to keep their children at home.	As of 18 March, some public services (e.g. museums) will be closed. Non-public sector service providers are encouraged to follow suit. <Br/>Public gatherings of more than 10 people are banned.	Set up of a coordination group to fight the coronavirus outbreak<Br/>Expenditure of initial € 9 million euros in preparations to contain it.	A 5 billion euros (2% of GDP) stimulus package will be launched. This is to provide credit to businesses, ensure liquidity in the financial sector, and provide extra spending on healthcare.			
FRA	03/17/2020	46.656	2.543	France	6633	148		As of 17 March (at noon), stringent containment measures to slow the epidemics have been implemented. The confinement measures will apply at the national level for at least two weeks. They include a ban on non-essential and non-certified meetings and outings from homes, as well as strengthened enforcement of the new rules through fines.	Travel within towns, between regions and outside the country have been severly limited (need for a good reason and steep reduction of transport offers)	Day-care services, schools and universities are closed until further notice.	Public meetings have been banned. Non-essential shops are closed. Teleworking is strongly encouraged. Many firms have stopped.	Unlocked EUR 265 million (from unused 2019 credits) and put forward the 2020 payments to hospitals, <Br/>Uncapped overtime in the hospital sector, <Br/>Reduced regulatory barriers to the use of telemedicine, such as easing restrictions on reimbursement of consultations done by telephone or videoconference, which currently limit its use <Br/>The authorities are moving on a case-by-case basis to the collection of sample tests at home, the use of ambulatory care for some COVID-19 patients and home confinements. <Br/>Allowed pharmacists to make their hydro alcoholic solutions and regulated their prices, as well as overtook the national stock and production of protective masks. <Br/>Armed forces will intervene to move sick people and build bed capacity in Alsace.	- Joint actions/coordination: joint actions are being taken between national and regional authorities to manage the crisis as part of the new Economic Council ‘Etats-Régions’, including to set-up regional Task Forces together with development banks (BPI), to accelerate support measures for businesses enterprises.  - The costs of the fiscal package for households and firms, as well as the healthcare sector, are officially estimated (as of March 17) at around EUR 45 billion, ie 1.9% of 2019 GDP. This estimate is based on the assumption of extensive use of short-term work schemes by 1.5 million employees for 2.5 months. The main fiscal costs are the postponement of social and fiscal deadlines (EUR 32 billion) ; the short-time work scheme (EUR 8.5 billion), health measures (EUR 2 billion); the solidarity fund (EUR 1 billion); and the potential liabilities linked to public guarantees (EUR 0.5 billion).	- Increased sick leave reimbursements for affected workers, as well as those facing school closures. - Short-term work schemes will help maintain household income despite partial business closures (see also firm-specific measures). - A "solidarity fund" will support income for the self-employed and entrepreneurs (see also firm-specific measures).	Broad-based support measures for the most affected firms. Including:  - postponing the payments of social security contributions and taxes, and a on case-by-case basis granting exemptions - providing guaranteed treasury loans (up to 90% for SMEs and larger firms), the public guarantees are up to EUR 300 billion (12.4% of GDP)    - encouraging conflict mediation between SMEs and clients/suppliers - encouraging the use of short-time work schemes (by shortening procedures and a higher public coverage of firms’ costs). The government has also allowed companies to declare the epidemic as a cause of “force majeure” if it prevented them fulfilling their public procurement contracts.                                                                                                               - strengthening the short-time work scheme for employees by making it retroactive from the application. The take up of short-time work schemes has reached 900 firms and 15,000 employees (on 6 March).                                                                                                          - setting-up a “solidarity fund” for self-employed workers to cover up to 80% of their net income.                                                                                                                                                                                                                                                                                                                                                                         - Suspension of water and energy bills as well as rents for the smallest firms.	
GBR	03/17/2020	52.289	-1.259	United Kingdom	1551	56		14-day isolation for households with symptoms				NSH can have however many 'millions or billions' it requires to tackle the illness<Br/>Raise health workforce supply by recalling retired doctors and delaying non-urgent and elective care (although not a successful measure)	On 11 March announced a GBP 30 billion stimulus package, including 12 bn to counter the impacts of the outbreak. The 2020 budget represents the largest sustained fiscal loosening since 1992. <Br/>The fiscal package of 12bn to fight the coronavirus includes a 5 bn emergency response fund for the National health Service (NHS) and 7 bn business support.	Statutory sick pay will be available to all those advised to self-isolate	- In the case of covid-19 moving to fourth phase (mitigation), businesses struggling to pay their liabilities will use the “Time To Pay” system operated by HM Revenue & Customs. This enables the business to pay everything that it owes through a payment plan.<Br/>The government will refund the cost of statutory sick pay to businesses for up to 14 days at a cost of 2bn pounds<Br/>loan guarantee scheme for banks lending to small businesses on amounts of up to £1.2m<Br/>Business rates will also be scrapped for the next year for hospitality companies, venue owners, galleries and cinemas with a rateable value of up to £51,000. All smaller businesses that pay no business rates will receive a £3,000 cash grant, worth a total of £3bn<Br/>Other tax measures included a 90 per cent cut in entrepreneurs’ tax relief, which will raise £3bn a year<Br/>On 11 March the government announced that 7bn from the emergency budget will be dedicated to support affected businesses: ‒ a temporary loan schemes for small business with measures including: <Br/>statutory sick pay for self-quarantined people<Br/>a refund of the cost of statutory sick leave up to 2 weeks for small businesses <Br/>and a freeze of business rates on property for heavily hit sectors in 2020, including retail, hospitality and entertainment	On 11 March BoE cut rate to 0.25%<Br/>BoE offering banks four years of cheap funding to they could continue to lend<Br/>Capital buffer requirements loosened to allow banks to take temporary loses without curtailing lending<Br/>the Prudential Regulation Authority set out expectations that banks should not increase dividends or bonuses in response to the BoE's policy actions
GRC	03/16/2020	39.787	21.617	Greece	352	4		14-day home restriction on anyone entering Greece	Air links to Spain, passanger travel to Italy, Albania and Northern Macedonia suspended except for Greek nationals. Cruise and tourist ships banned.	In place. 	Restaurants, coffee shops, hair salons, malls and beaches and resorts closed from Wednesday. Olympic-related events cancelled. Tourism effectively shut down. 	EUR 200 m for health system, EUR 75 for hiring 2000 health workers. 950 already hired.		Financial and social-security handouts to employees who need to stop working or take a leave of absence.	Facilitate public and private sectors employees to work different hours, or from home; with additional costs to be shared by businesses and the state. Businesses which are obliged to shut down will not have to pay any taxes or national insurance contributions	
HUN	03/18/2020	47.174	19.618	Hungary	58			122 people in quarantine	Borders are closed, except for returning citizens or residents. Moreover, transit is still permitted.	In place for all education institutions.	A ban on hospital visits in all inpatient health and social institutions. Indoor sport events may max include 100 people, while the limit on outdoor events is 500 people. Entertainment  facilities are closed, while restaurants and cafeterias may remain open until 3 pm. Shops are closed with the exception of food retail, pharmacies and other essential products.	The government has released some additional funding to the health sector. All hospital vists are banned.	No active fiscal measures to offset the economic impact have been announced. 			The National Bank of Hungary recommends commercial banks to implement a loan repayment moratorium and has implemented it on its SME loans under the Financing Growth Scheme.
IDN	03/17/2020	-0.739	114.045	Indonesia	172	5			Visa exemption policy is suspended for at least one month; visa will be provided upon the delivery of a health certificate. Restrictions are in place for travelers having visited in the last 14 days China, Iran, Italy, the Vatican, Spain, France, Germany, South Korea, Switzerland and the United Kingdom.			17.2 trillion rupiah (USD 1.1 bln) of budget reallocated for healthcare (as of 18 March)	A first IDR 10.3 trillion (USD 725 million) stimulus package was unveiled the week of Monday 24 February to support consumer spending and tourism; however, it seems to consist mainly of reclassification and front-loading of previous spending commitments. <Br/>Media report that the government will soon announce eight measures worth more than IDR 10 trillion (USD 720 million). <Br/>The government plans to reduce the number of restricted import goods by up to 50 percent<Br/>a second fiscal stimulus package was announced on 13 March representing 0.8% of GDP (IDR 120 trillion or about USD 8.1b).	Key dispositions of the second fiscal package include exempting some manufacturing workers from income tax 	The second fiscal package includes reducing corporate tax payments for manufacturing companies.	BI announced on March 9 five measures to stabilize the rupiah – including cutting the USD reserve requirement ratio (RRR) to 4% from 8% and the rupiah RRR by 50 basis points, starting April 1 (only for banks with clients engaged in export and import activities). <Br/>BI stepped up interventions to stabilize the rupiah in the domestic non-deliverable forward (DNDF) and spot markets, as well as purchase of government bonds (SBN) on the secondary market. <Br/>The BI board of governors will meet on March 18 and 19 to determine the direction of monetary policy going forward.<Br/>On March 11, Indonesia's central bank bought more than 8 trillion rupiah (USD550 million) of government bonds from two auctions and the largest SOEs have been authorised to buy back their shares
IND	03/16/2020	22.741	78.236	India	119	2			India has suspended all visas, except A few categories such as diplomatic and employment to prevent The spread of The virus. The government also “strongly advised” Indians to avoid all non-essential travel abroad.<Br/>Some companies ask employees to work from home temporarily.	Schools have been closed in some municipalities (including Delhi from March 5th).	In some states or cities, partial shutdowns have been imposed. Educational institutions, stadiums, cinema halls, and sports clubs are closed in some cities  -- Delhi decided today to ban gathering of more than 50 people at a place as part of its efforts to combat the rapidly-spreading coronavirus, including all social, political, cultural, religious and family events.	The press suggests that therapy trials are going on, including a combination of the two anti-HIV drugs, with success on some patients (https://www.livemint.com/news/india/rajsthan-official-says-anti-hiv-drugs-proved-crucial-in-coronavirus-treatment-11584357100438.html). The Drug Controller General of India has granted approval to the Indian Council of Medical Research to use a combination of 2 drugs (lopinavir and ritonavir) already approved (for the treatment of HIV) in the event of the coronavirus disease in India turns into a public health emergency. <Br/> In March, the government introduced export restrictions for 26 pharma products (active pharma ingredients and formulations, including paracetamol) to keep domestic supplies steady. This measure is likely to be maintained until raw material imports from China resume.	No significant fiscal package has been announced so far at the central government level. Some social and economic measures are being taken at the state level. 	No significant fiscal package has been announced so far at the central government level. Some social and economic measures are being taken at the state level. As an example, the state government of Bihar announced today it will bear the entire expenses incurred on the treatment of the coronavirus patients. The Chief Minister of Bihar also announced a compensation for family in the case of death due to coronavirus.		The governor of the Reserve Bank of India (RBI) today stated that it will take all necessary measures to reduce the economic impact of the covid-19, including: i)o a second USD/INR sell/buy swap auction to provide liquidity to the foreign exchange market for March 23rd (a first auction took place today) https://www.rbi.org.in/Scripts/BS_PressReleaseDisplay.aspx?prid=49501; ii) it will conduct additional Long Term Repo Operations (LTROs) for a total of INR 1 trillion at the policy repo rate (5.15%) to improve monetary policy transmission. https://www.rbi.org.in/Scripts/BS_PressReleaseDisplay.aspx?prid=49524; iii) o It publicises e-commerce and the availability of digital payment options to avoid social contact and visit to public places.
IRL	03/16/2020	53.214	-7.588	Ireland	169 (15 Mar)	2 (15 Mar)			Italy is the only country on the "do not travel" list for travel advice	Yes (since March 12)	The government has advised that indoor mass gatherings of 100 people or more and outdoor mass gatherings of more than 500 people should be cancelled all State-run cultural institutions have closed, as have pubs.	Funds set aside for increased illness benefits: EUR 2.4 bn<Br/>Extra funding for treatment of affected populaation: EUR 435 million Some hospitals have started to ban visitors. Over 60 staff at Cork University Hospital have been asked to self-isolate following coronavirus case that resulted from community transmission.	eur 3 billion stimulus package (around 1% of GDP)	A package of sick pay and illness/supplementary benefits to ensure that employees and the self-employed can abide by medical advice to self-isolate where appropriate, while having their income better protected than under current social welfare rules. This is estimated to cost up to €2.4 billion.	Initial support for liquidity of impacted firms: EUR 200 million	
ISL	03/16/2020	64.826	-18.417	Iceland	180	none		voluntary quarantines	No official social distancing measures or limitations or bans on public gatherings are in effec	Since 12 March secondry schools and universities are closed for four weeks. Primary and pre-school remain open			Tax payments for affected firms are postponed. Credit lines may be extended			Key policy rate lowered from 2.75% to 2.25 on March 11. Minimum reserve requirements redcued from 1% to 0%.
ISR	03/19/2020	30.992	34.834	Israel	529	0		As of 9 March all Israelis returning from abroad are ordered into a 14-day quarantine. This measure will be in effect for two weeks initially.	Since12 March all non-Israelis will be barred completely from entering Israel unless they can demonstrate that they have a place to self-isolate in Israel for 14 days. This extends previous measures that were confined to travellers from most affected countries in Asia and Europe.	All educational institutions are closed including pre-schools and kindergartens	all indoor gatherings exceeding 10 people are barred<Br/>all entertainment venues are closed, including shopping malls, cinemas, bars and restaurants	NIS 1 billion allocated to health system	Overall package of NIS 10 billion (about EUR 2.5 billion) announced on 11 March:<ul><li>NIS 1 billion for health sector </li><li>NIS 1 billion for special needs (police, fire service etc)</li><li>Fund for state guaranteed loans of NIS 8 billion to assist mainly SMEs with cash-flow problems (increased from previously 4 billion announced on 10 March)</li></ul> <Br/>On March 16 Finance Minister Kahlon announced further support measures :<ul><li>All employees on unpaid leave for at least 30 days will be able to claim unemployment benefits immediately. Unemployment benefits can be claimed after employment for the least 6 months, from 12 months previously</li><liVAT, municipal taxes and social security contribution have been deferred for SMEs until the end of April</li><li>A one-time payment of NIS 6000 (about EUR 1500) for the self-employed. Criteria are still to be set.</li></ul> .	On March 16 Finance Minister Kahlon announced further support measures <ul><li>All employees on unpaid leave for at least 30 days will be able to claim unemployment benefits immediately. Unemployment benefits can be claimed after employment for the least 6 months, from 12 months previously<li></li>A one-time payment of NIS 6000 (about EUR 1500) for the self-employed. Criteria are still to be set.</li></ul>	Fund for state guaranteed loans of NIS 8 billion to assist mainly SMEs with cash-flow problems (increased from previously 4 billion announced on 10 March)<Br/>VAT, municipal taxes and social security contribution have been deferred for SMEs until the end of April	On 15 March BOI announced:<ul><li>start of purchasing government bonds of various types and maturities in the secondary market (undisclosed amount)</li><li>offer repo transactions to financial institutions with government bonds as collateral to “moderate the abnormal volatility and to increase the liquidity in the financial markets” (undisclosed amount)</li><li>a list of regulatory leniencies for banks (e.g. leniencies in the repayment of mortgages or loans to SMEs), aimed at preventing a tightening in credit conditions and to support the economy</li></ul><Br/>On 18 March<ul><li>BOI offers one-week US dollar swaps up to NIS 15 billion</li></ul>
ITA	03/16/2020	45.282	10.622	Italy	27980	2158		Nation-wide quarantine. “I stay at home decree”, aims at limiting the movement and contact of people. People are invited to stay at home but can leave it in case of necessity or justified motives. These include going to work, purchase necessities, assist old relatives<Br/>Reconversion of facilities (e.g., army barracks) to host people in quarantine	Strict travel restrictions nation-wide	Closure of schools and universities until April 3	Bars and restaurants along with many other retail trade activities (e.g. shopping centres; indoor and outdoor markets) will close until the 25th of March. Departments that are not indispensable to production activities should suspend activities. <Br/>All sporting competitions are suspended until the same day (along with other public gatherings).	EUR 1 billion will be injected into the national health service, with the target of recruiting 20 000 more health workers<Br/>Ease burden of hospitals: dedicate entire facilities to patients infected with Covid-19, while redirected non-infected patients for other facilities<Br/>Increased cleaning of public transportation facilities, such as metro transit, buses, boats <Br/>Measures to increase production of medical materials (masks, ventillation machines)	On the 11th of March the Prime Minister announced that the government is going to request the Parliament the authorization to increase spending in 2020 by up to EUR 25 billion (1.1% of GDP) to deal with the economic fall out of the epidemics. The government does not expect to use the EUR 25 billion in full. The decree with the detailed policy measures (initially for about EUR 12 billion) is expected for Friday 13th of March. <Br/>On Tuesday 10 March, Italy increased the fiscal measures from 7.5 to 10bn euros<Br/>Extension of deadline to submit tax returns from to Sept. 30 from July 2<Br/>Suspension of tax payments (income, wealth, social security contributions, etc.) for 10 Lombardy municipalities (implemented on 21 February)	Parental leave and support for working parents. Proposal of EUR 500 one-off payments to working parents with dependent children.<Br/>Wage supplementation scheme (CIG Straordinaria) of EUR 6.5bn<Br/>Moratorium on debt payments, including mortgages	Expansion of resources for the guarantee fund for SMEs, which could allow them to have moratoriums on repaying their bank loans moratorium on debt payments<Br/>Announcement of the potential introduction of tax credits for companies that reported a 25% drop in revenues.	
